Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-04-25 13:23:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con - Ready to Ship,478.88,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-Ready-to-Ship/293557583118?hash=item4459653d0e:g:LUEAAOSwJD9emMQW,"['Portland', 'Oregon', 'United States']", resell-nirvana,260.0,100.0
2020-04-25 13:05:00,Nintendo Switch 32GB Console with Neon Blue & Red Joyâ€‘Con *2020 V2 NEW*SHIPin24H,426.0,14.4,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-Red-Joy-Con-2020-V2-NEW-SHIPin24H/373032432196?hash=item56da773244:g:N7cAAOSwOM5el9qP,"['Tempe', 'Arizona', 'United States']", zh770204,1.0,100.0
2020-04-25 12:35:00,Nintendo Switch 32GB Console Neon Blue And Red Joyâ€‘Con GameStop Refurbished V1,445.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Blue-And-Red-Joy-Con-GameStop-Refurbished-V1/254578989079?hash=item3b46171817:g:E48AAOSwIt5emj8r,"['Livonia', 'Michigan', 'United States']", ultimacnc,1118.0,100.0
2020-04-25 12:33:00,Nintendo Switch Lite - Turquoise,245.5,10.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise/264710505864?hash=item3da1f9c588:g:McIAAOSwS0penK1K,"['Chula Vista', 'California', 'United States']", chacerpd,86.0,100.0
2020-04-25 12:32:00,Nintendo Switch Console Neon Blue & Red Joy-Cons w/TV Dock and Connections- CIB,389.99,23.88,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Neon-Blue-Red-Joy-Cons-w-TV-Dock-and-Connections-CIB/392770679411?hash=item5b72f4f273:g:hm8AAOSwxBNejNl4,"['San Antonio', 'Texas', 'United States']", alamopawnjewelry2,160.0,97.1
2020-04-25 12:26:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console V2 - Fast Priority Ship,444.44,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-V2-Fast-Priority-Ship/133395409474?epid=22031750451&amp;hash=item1f0efc6a42:g:pqkAAOSw1tVepHCg,"['Luxemburg', 'Wisconsin', 'United States']", 2pac......,2044.0,99.8
2020-04-25 12:21:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Game Console V2 NEW IN HAND,455.0,15.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-V2-Fast-Priority-Ship-/133395409474?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Luxemburg', 'Wisconsin', 'United States']", 2pac......,2044.0,99.8
2020-04-25 12:17:00,READY TO SHIP | Brand New Nintendo Switch Lite (Gray Turquoise or Yellow),249.99,18.74,Brand New,https://www.ebay.com/itm/READY-TO-SHIP-Brand-New-Nintendo-Switch-Lite-Gray-Turquoise-or-Yellow/303543475943?hash=item46ac99dee7:m:mf9W7JgCYhj-_CWCDAB6qHA,"['Sunnyvale', 'California', 'United States']", peanutwarrior,467.0,97.2
2020-04-25 12:00:00,"Nintendo Switch 32GB with 128GB SD Card, multicolored red and blue joycons",300.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-with-128GB-SD-Card-multicolored-red-and-blue-joycons/392776486969?hash=item5b734d9039:g:rlwAAOSwyuFepG5v,"['Aurora', 'Illinois', 'United States']", shkel8133,3.0,100.0
2020-04-25 11:45:00,Nintendo Switch 32GB Console - Neon Red/Neon Blue Joy-Con - NEW,440.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Neon-Blue-Joy-Con-NEW/143584167051?hash=item216e48848b:g:W1UAAOSwzAxemtcg,"['Fishers', 'Indiana', 'United States']", kam0611,81.0,100.0
2020-04-25 11:37:00,Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con - HAC-001(-01),400.0,15.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-HAC-001-01/193438040454?hash=item2d09ce4186:g:ZikAAOSwzk5epHoO,"['San Antonio', 'Texas', 'United States']", alexo210,49.0,100.0
2020-04-25 11:06:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console,430.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console/324144950646?epid=22031750451&amp;hash=item4b788b6d76:g:E5wAAOSwWZVeTf9B,"['Hampton', 'Virginia', 'United States']", westimaso-0,44.0,100.0
2020-04-25 10:54:00,*Brand New* 32GB Nintendo Switch w/ Neon Red & Neon Blue Joy-Con Console,425.0,48.26,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-/324144950646?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hampton', 'Virginia', 'United States']", westimaso-0,44.0,100.0
2020-04-25 10:52:00,Nintendo Switch 32GB Console with Neon Blue and Neon Red Joyâ€‘Con *2020 V2 NEW*,510.0,10.0,New (Other),https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-and-Neon-Red-Joy-Con-2020-V2-NEW/164165712820?hash=item263909fbb4:g:K04AAOSwifhemrM4,"['Chula Vista', 'California', 'United States']", xkingxofxskax,371.0,100.0
2020-04-25 10:32:00,Nintendo Switch HDHSBAZAA Lite - Turquoise,215.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HDHSBAZAA-Lite-Turquoise/124158474550?hash=item1ce86bf936:g:BgAAAOSwcMZePBHb,"['Battle Creek', 'Michigan', 'United States']", ryfel-0,1.0,100.0
2020-04-25 10:22:00,Nintendo Switch Lite Console Turquoise Gray Yellow New - Ships Now,248.5,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Console-Turquoise-Gray-Yellow-New-Ships-Now/254566536492?hash=item3b4559152c:m:my167uXpNdWsVAuwUT8eqpg,"['Jamaica', 'New York', 'United States']", kickstopny,1626.0,100.0
2020-04-25 09:54:00,Nintendo Switch 32GB Console Neon Red/Neon Blue,425.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Neon-Blue/324146453920?hash=item4b78a25da0:g:3wQAAOSwFiZepGce,"['Noel', 'Missouri', 'United States']", explore28,3333.0,99.8
2020-04-25 09:34:00,Nintendo Switch Lite Turquoise New in Box w/ Animal Crossing Game Fast Shipping,310.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-New-in-Box-w-Animal-Crossing-Game-Fast-Shipping/283856070087?hash=item421723e5c7:g:bXwAAOSwbQVeoHHz,"['Terre Haute', 'Indiana', 'United States']", braspantiesandmore,47.0,100.0
2020-04-25 09:24:00,NEW Nintendo Switch Console 32GB Red Blue Neon Joy-Con NEW V2 IN HAND SHIPS ASAP,469.99,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Con-NEW-V2-IN-HAND-SHIPS-ASAP/333580341802?hash=item4daaf0122a:g:P2MAAOSwGdZeilTZ,"['Hollywood', 'Florida', 'United States']", legenalle0,252.0,98.5
2020-04-25 09:02:00,Brand New! Nintendo Switch Neon Red and Neon Blue Joy-Con Console latest model!,438.0,26.7,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-latest-model/223981673753?epid=22031750451&amp;hash=item3426591d19:g:FMgAAOSwxfhemBKn,"['Revere', 'Massachusetts', 'United States']", pokesalesmassachusetts,14.0,100.0
2020-04-25 09:01:00,Nintendo switch console banned,188.5,20.8,Pre-Owned,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-latest-model-/223981673753?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Revere', 'Massachusetts', 'United States']", pokesalesmassachusetts,14.0,100.0
2020-04-25 08:44:00,New And Sealed Nintendo Switch 32Gb Lite- Turquoise Color!!!,217.5,26.7,Brand New,https://www.ebay.com/itm/New-And-Sealed-Nintendo-Switch-32Gb-Lite-Turquoise-Color/303543909288?hash=item46aca07ba8:g:BgAAAOSwcMZePBHb,"['White Plains', 'New York', 'United States']", justme100,246.0,100.0
2020-04-25 06:13:00,Nintendo Switch 32GB Console Neon Red & Blue Joy-con - with Super Mario Odyssey,499.99,0.0,Open Box,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Blue-Joy-con-with-Super-Mario-Odyssey/254578594712?hash=item3b46111398:g:En0AAOSwWEZeowUn,"['Waterford', 'Michigan', 'United States']", jefmalliso-0,37.0,94.4
2020-04-25 05:45:00,"Nintendo Switch Neon Blue & Red, 32GB Newest Model, UNOPENED, IMMEDIATE SHIPPING",440.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Blue-Red-32GB-Newest-Model-UNOPENED-IMMEDIATE-SHIPPING/143588754729?hash=item216e8e8529:g:rYwAAOSwbqleo12F,"['Nolensville', 'Tennessee', 'United States']", mkizzletheshizzle,46.0,100.0
2020-04-25 02:40:00,Nintendo SwitchÂ Console Version 2 HAC-001(-01) And Pro Controller and 2 Games,530.0,29.2,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Version-2-HAC-001-01-And-Pro-Controller-and-2-Games/184260726189?epid=14023068201&amp;hash=item2ae6cb8dad:g:VckAAOSwSWZenWWi,"['Jersey Shore', 'Pennsylvania', 'United States']", gram-cod,5.0,100.0
2020-04-25 00:25:00,Nintendo Switch Tablet Only LOW Serial Number XAW70007770008 Console UNPATCHED,315.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Version-2-HAC-001-01-And-Pro-Controller-and-2-Games-/184260726189?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Jersey Shore', 'Pennsylvania', 'United States']", gram-cod,5.0,100.0
2020-04-25 00:11:00,NINTENDO SWITCH LITE Turquoise Teal Handheld Video Game Console NIB FAST SHIP,228.0,10.89,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-Turquoise-Teal-Handheld-Video-Game-Console-NIB-FAST-SHIP/303543571129?hash=item46ac9b52b9:g:BgAAAOSwcMZePBHb,"['Newark', 'Delaware', 'United States']", lkrkb,55.0,100.0
2020-04-24 23:17:00,Nintendo Switch 32GB Console Neon Blue Red HAC-001 Low Serial Unpatched XAW10027,350.0,11.3,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Blue-Red-HAC-001-Low-Serial-Unpatched-XAW10027/353060989485?hash=item5234132a2d:g:l88AAOSwqNdeo4Fr,"['North Hills', 'California', 'United States']", gabrieguillerm_0,53.0,100.0
2020-04-24 23:04:00,"Nintendo Switch with Animal Crossing and mario odyssey, 64 GB SD Card",485.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Animal-Crossing-and-mario-odyssey-64-GB-SD-Card/353056140301?hash=item5233c92c0d:g:xDUAAOSwJrdelm9N,"['Cedar Rapids', 'Iowa', 'United States']", dtw-2370,2.0,100.0
2020-04-24 22:35:00,NEW Nintendo Switch Lite Handheld Video Game Console Turquoise FAST SHIPPING,239.98,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Lite-Handheld-Video-Game-Console-Turquoise-FAST-SHIPPING/324145988912?hash=item4b789b4530:g:FzkAAOSwCmpeo6OZ,"['Smithtown', 'New York', 'United States']", kbar5501,1483.0,98.7
2020-04-24 22:16:00,Nintendo SwitchÂ Console Bundle With 2 Extra Wired Controllers & 64GB Micro SD,430.0,15.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Bundle-With-2-Extra-Wired-Controllers-64GB-Micro-SD/293558640844?epid=14023068201&amp;hash=item44597560cc:g:J-AAAOSwv-1eo7Mb,"['Rome', 'Georgia', 'United States']", jpr14613,146.0,100.0
2020-04-24 21:37:00,Nintendo Switch 32GB Black Console with Grey Joy-Cons Excellent,395.0,8.99,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Console-Bundle-With-2-Extra-Wired-Controllers-64GB-Micro-SD-/293558640844?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Rome', 'Georgia', 'United States']", jpr14613,146.0,100.0
2020-04-24 20:48:00,NINTENDO SWITCH LITE Turquoise Teal Handheld Video Game Console NIB FAST SHIP,237.5,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-LITE-Turquoise-Teal-Handheld-Video-Game-Console-NIB-FAST-SHIP/174254344952?hash=item28925e4af8:g:cK8AAOSwuSxemnhi,"['Corbin', 'Kentucky', 'United States']", co860059,278.0,98.0
2020-04-24 19:30:00,Nintendo Switch Console with Neon Red/Blue Joy-Con 32 GB BRAND NEW IN HAND,392.92,35.72,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Neon-Red-Blue-Joy-Con-32-GB-BRAND-NEW-IN-HAND/233562987553?hash=item3661705c21:g:EZ4AAOSwIWxeh6uC,"['Scarborough', 'Ontario', 'Canada']", volp.natha,0.0,100.0
2020-04-24 19:24:00,One-Day Auction! Nintendo Switch Newest Console with Neon Red and Blue Joy-Con,670.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Neon-Red-Blue-Joy-Con-32-GB-BRAND-NEW-IN-HAND-/233562987553?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Scarborough', 'Ontario', 'Canada']", volp.natha,0.0,100.0
2020-04-24 19:04:00,Nintendo Switch Neon Red and Neon Blue Joy-Con Console,455.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console/124157810750?epid=22031750451&amp;hash=item1ce861d83e:g:m8UAAOSwVo5emlzr,"['Goodlettsville', 'Tennessee', 'United States']", popa_smurf615,124.0,100.0
2020-04-24 19:01:00,"Nintendo Switch 32GB Console Red/Blue Joy-Con, 3 Games, Screen Protected - V1",497.0,14.85,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Neon-Blue-Joy-Con-Console-/124157810750?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Goodlettsville', 'Tennessee', 'United States']", popa_smurf615,124.0,100.0
2020-04-24 18:37:00,Brand New Sealed NINTENDO SWITCH LITE Turquoise Teal Handheld Video Game Console,240.0,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Sealed-NINTENDO-SWITCH-LITE-Turquoise-Teal-Handheld-Video-Game-Console/143588835503?hash=item216e8fc0af:g:rnkAAOSw1AlenQPM,"['San Jose', 'California', 'United States']", tang5659evc_9,37.0,100.0
2020-04-24 18:05:00,Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con Gaming Console Brand New,460.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-Gaming-Console-Brand-New/143588837995?hash=item216e8fca6b:g:Ci4AAOSwh3xeo4ox,"['Azusa', 'California', 'United States']", dptrejo,2917.0,100.0
2020-04-24 17:52:00,Nintendo Switch 32GB Console with Neon Blue and Neon Red Joyâ€‘Con -Â HAC-001,410.0,26.7,Open Box,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-and-Neon-Red-Joy-Con-HAC-001/143583298695?hash=item216e3b4487:g:pngAAOSw131emknI,"['Summerville', 'STATE', 'United States']", cgpwns,191.0,100.0
2020-04-24 17:50:00,Nintendo Switch Console Brand New In Box - V2 Neon - Free Shipping,399.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Brand-New-In-Box-V2-Neon-Free-Shipping/333583431801?hash=item4dab1f3879:g:2qQAAOSw7MNeo1pk,"['Edmonton', 'Alberta', 'Canada']", rmturbo,92.0,100.0
2020-04-24 17:46:00,Nintendo Switch Neon Red and Blue Joy-Con Newest model V2 IN HAND SHIPS SAME DAY,415.0,15.05,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Red-and-Blue-Joy-Con-Newest-model-V2-IN-HAND-SHIPS-SAME-DAY/184262830365?hash=item2ae6eba91d:g:hR4AAOSwnZRemRJj,"['Yorba Linda', 'California', 'United States']", tylejackso_168,3.0,100.0
2020-04-24 17:18:00,EUC Original Nintendo Switch Bundle,710.0,25.0,Pre-Owned,https://www.ebay.com/itm/EUC-Original-Nintendo-Switch-Bundle/184257688449?hash=item2ae69d3381:g:vVMAAOSwXbZemi80,"['Cottage Grove', 'Wisconsin', 'United States']", 371kimberly,151.0,100.0
2020-04-24 17:13:00,Nintendo Switch 32GB Console w/ Red & Blue Joyâ€‘Con New Sealed Fast Shipping ,499.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Red-Blue-Joy-Con-New-Sealed-Fast-Shipping/283853056119?epid=22031750451&amp;hash=item4216f5e877:g:u9YAAOSwaeBenJUj,"['Terre Haute', 'Indiana', 'United States']", braspantiesandmore,47.0,100.0
2020-04-24 16:58:00,IN HAND - Nintendo Switch with Neon Blue and Neon Red Joyâ€‘Con - FREE SHIPPING,449.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Red-Blue-Joy-Con-New-Sealed-Fast-Shipping-/283853056119?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Terre Haute', 'Indiana', 'United States']", braspantiesandmore,47.0,100.0
2020-04-24 16:27:00,ðŸ”¥ðŸ”¥IN HAND: Nintendo Switch 32GB with Red and Neon Blue Joy-Con (SHIPS ASAP),430.0,26.7,Brand New,https://www.ebay.com/itm/IN-HAND-Nintendo-Switch-32GB-with-Red-and-Neon-Blue-Joy-Con-SHIPS-ASAP/143588726154?hash=item216e8e158a:g:GEEAAOSwiMtemMBk,"['Delray Beach', 'Florida', 'United States']", michael113,18.0,100.0
2020-04-24 16:27:00,*Brand New* Nintendo Switch Neon Red & Neon Blue Joy-Con Console,425.0,29.2,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Neon-Red-Neon-Blue-Joy-Con-Console/153908252960?hash=item23d5a59120:g:zzUAAOSw3BBeo0tL,"['Fayetteville', 'North Carolina', 'United States']", now400,1.0,100.0
2020-04-24 15:47:00,Nintendo Switch HAC-001(-01) 32GB Red and Neon Blue Joy-Con Console *US only*,420.0,23.85,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Red-and-Neon-Blue-Joy-Con-Console-US-only/402244115593?hash=item5da79e1c89:g:gW8AAOSwYSFeozNn,"['Ames', 'Iowa', 'United States']", chuxiche-8,1.0,100.0
2020-04-24 15:36:00,Nintendo Switch Lite Turquoise Game Console with Animal Crossing New Horizons,330.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Turquoise-Game-Console-with-Animal-Crossing-New-Horizons/392775464884?hash=item5b733df7b4:g:0AUAAOSwRSpeo141,"['Bay City', 'Michigan', 'United States']", theton-14,18.0,100.0
2020-04-24 15:28:00,Nintendo Switch System - Neon Blue/Red Joy-Con - Great ConditionÂ ,390.0,22.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-System-Neon-Blue-Red-Joy-Con-Great-Condition/153908299383?epid=2306616128&amp;hash=item23d5a64677:g:Q6EAAOSwWBNehVoz,"['Fremont', 'California', 'United States']", daxiangjt,573.0,100.0
2020-04-24 15:26:00,Nintendo Switch Lite Console with Animal Crossing New Horizons | YOU PICK COLOR!,345.0,0.0,New (Other),https://www.ebay.com/itm/Nintendo-Switch-System-Neon-Blue-Red-Joy-Con-Great-Condition-/153908299383?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fremont', 'California', 'United States']", daxiangjt,573.0,100.0
2020-04-24 15:25:00,Nintendo Switch 32GB Black Console with Gray Joy cons Plus 3 Games. Zelda,425.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Black-Console-with-Gray-Joy-cons-Plus-3-Games-Zelda/254576798247?hash=item3b45f5aa27:g:DVAAAOSw5gVen41C,"['Orlando', 'Florida', 'United States']", ellaswan,125.0,98.4
2020-04-24 15:10:00,Nintendo Switch Console with Neon Blue and Red Joyâ€‘Con GeekSquad Refurbished,395.0,17.89,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Neon-Blue-and-Red-Joy-Con-GeekSquad-Refurbished/324144101793?hash=item4b787e79a1:g:V3wAAOSw8jpeoPSM,"['Charlotte', 'North Carolina', 'United States']", shop4fundaze704,510.0,99.5
2020-04-24 14:55:00,Nintendo Switch 32GB Console Neon Blue And Red Joyâ€‘Con GameStop Refurbished V1,445.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Blue-And-Red-Joy-Con-GameStop-Refurbished-V1/264707685919?hash=item3da1cebe1f:g:E48AAOSwIt5emj8r,"['Livonia', 'Michigan', 'United States']", ultimacnc,1118.0,100.0
2020-04-24 14:38:00,Nintendo Switch Neon Blue and Red Joy-Con Console *BRAND NEW* Newest V2 IN HAND,479.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Neon-Blue-and-Red-Joy-Con-Console-BRAND-NEW-Newest-V2-IN-HAND/124157804363?epid=22031750451&amp;hash=item1ce861bf4b:g:KMEAAOSw0BVenyPe,"['Potomac', 'Maryland', 'United States']", erinagi-0,30.0,100.0
2020-04-24 14:24:00,Nintendo Switch 32GB Black Console with Grey Joy-Cons Excellent,395.0,8.99,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Neon-Blue-and-Red-Joy-Con-Console-BRAND-NEW-Newest-V2-IN-HAND-/124157804363?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Potomac', 'Maryland', 'United States']", erinagi-0,30.0,100.0
2020-04-24 14:16:00,Nintendo Switch HAC-001(-01) 32GB Red and Neon Blue Joy-Con Console *US only*,420.0,23.85,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Red-and-Neon-Blue-Joy-Con-Console-US-only/402244007978?hash=item5da79c782a:g:gW8AAOSwYSFeozNn,"['Ames', 'Iowa', 'United States']", chuxiche-8,1.0,100.0
2020-04-24 13:57:00,NEW SHIPS TODAY! Nintendo Switch LITE + Animal Crossing Horizons Turquoise Green,303.61,32.15,Brand New,https://www.ebay.com/itm/NEW-SHIPS-TODAY-Nintendo-Switch-LITE-Animal-Crossing-Horizons-Turquoise-Green/324143760025?hash=item4b78794299:g:H-0AAOSw6QxeoHvE,"['Toronto', 'ON', 'Canada']", games.lounge,1534.0,100.0
2020-04-24 13:49:00,"Nintendo SwitchÂ Console v2, Animal Crossing Case & Game Bundle",549.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-v2-Animal-Crossing-Case-Game-Bundle/293556296706?epid=16005919031&amp;hash=item4459519c02:g:02QAAOSwY4NeoP7q,"['Seattle', 'Washington', 'United States']", acrobatiques,99.0,100.0
2020-04-24 13:46:00,Nintendo Switch Console Red Blue Joycon V2 + Animal Crossing Game Lot Bundle,559.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-v2-Animal-Crossing-Case-Game-Bundle-/293556296706?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Seattle', 'Washington', 'United States']", acrobatiques,99.0,100.0
2020-04-24 13:40:00,Nintendo Switch 32GB Console-Neon Red/Neon Blue w/ Animal Crossing: Game Bundle,549.97,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Neon-Blue-w-Animal-Crossing-Game-Bundle/223979059405?hash=item34263138cd:g:x~kAAOSwyjVenQHP,"['Blue Springs', 'Missouri', 'United States']", koo-stuffs,841.0,99.7
2020-04-24 13:40:00,Nintendo Switch 32GB Console with Neon Blue and Neon Red Joyâ€‘Con And 3 GAMES,450.0,36.75,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-and-Neon-Red-Joy-Con-And-3-GAMES/264709597474?hash=item3da1ebe922:g:C~IAAOSwPz1en5Z8,"['Reading', 'Pennsylvania', 'United States']", dbl5185,19.0,100.0
2020-04-24 12:43:00,Nintendo Switch with Neon Blue and Neon Red Joy-Con HAC 001,450.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-HAC-001/223988106143?hash=item3426bb439f:g:-c0AAOSwlANeox9S,"['Walnut', 'California', 'United States']", jamesckf,664.0,100.0
2020-04-24 12:35:00,Nintendo Switch 32GB Handheld Gaming Console Neon Red Blue HAC-001 Low Serial,389.0,8.25,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Handheld-Gaming-Console-Neon-Red-Blue-HAC-001-Low-Serial/114198784440?hash=item1a96c729b8:g:a88AAOSwnT5eli-s,"['San Francisco', 'California', 'United States']", rulouder22,356.0,100.0
2020-04-24 12:28:00,Nintendo Switch 32GB Red and Blue Joy-Con HAC-001 Great Condition,380.0,10.2,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Red-and-Blue-Joy-Con-HAC-001-Great-Condition/233568866738?hash=item3661ca11b2:g:LXgAAOSwnTteohIn,"['Boulder Creek', 'California', 'United States']", danmal_8624,0.0,100.0
2020-04-24 12:21:00,BRAND NEW - Nintendo 32GB Switch Neon Red/Blue Joy-Con Console - FREE SHIPPING,474.99,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-32GB-Switch-Neon-Red-Blue-Joy-Con-Console-FREE-SHIPPING/223988138933?epid=22031750451&amp;hash=item3426bbc3b5:g:90kAAOSwxeleoyqn,"['Easton', 'Pennsylvania', 'United States']", collected_attire,43.0,100.0
2020-04-24 12:15:00,Nintendo Switch 32GB Console - Neon Red/Neon Blue Joy-Con **BRAND NEW IN HAND**,460.0,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-32GB-Switch-Neon-Red-Blue-Joy-Con-Console-FREE-SHIPPING-/223988138933?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Easton', 'Pennsylvania', 'United States']", collected_attire,43.0,100.0
2020-04-24 12:11:00,Nintendo Switch Console Neon Blue Neon Red Joy-Con WITH Animal Crossing IN HAND,549.99,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Neon-Blue-Neon-Red-Joy-Con-WITH-Animal-Crossing-IN-HAND/114197954426?hash=item1a96ba7f7a:g:iMwAAOSwhjNeojOK,"['Hazleton', 'Pennsylvania', 'United States']", frank_white2015,63.0,100.0
2020-04-24 12:02:00,Nintendo Switch 32 GB Neon Red And Blue JoyCons V2 *Ready To Ship* NEW,445.0,15.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32-GB-Neon-Red-And-Blue-JoyCons-V2-Ready-To-Ship-NEW/324144793693?epid=16005919031&amp;hash=item4b7889085d:g:VQoAAOSwClNenJJF,"['Lilburn', 'Georgia', 'United States']", vasuxsupreme,14.0,90.9
