Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-04-10 14:46:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER/283843469419?hash=item421663a06b:g:CdAAAOSwq05dYCNX,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 14:41:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/274333167199?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 13:39:00,Nintendo Switch 32GB Console - DEFECTIVE SCREEN,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-SCREEN-/303536860000?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 11:42:00,Nintendo Switch 32GB Console - DEFECTIVE FROZEN,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-FROZEN-/274333038695?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 10:45:00,Nintendo Switch 32GB Console - DEFECTIVE L JOYCON READ,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-L-JOYCON-READ/274332994119?hash=item3fdf854a47:g:CdAAAOSwq05dYCNX,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 10:37:00,Nintendo Switch 32GB Console - DEFECTIVE R JOYCON READ,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-R-JOYCON-READ-/283843289615?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 10:33:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/283843285606?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-10 10:32:00,Nintendo Switch 32GB Console - DEFECTIVE FROZEN,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-FROZEN-/274332978738?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6679.0,99.1
2020-04-09 15:16:00,32 GB Nintendo Switch W/ Cracked Screen--Still Works on TV,165.0,0.0,Parts Only,https://www.ebay.com/itm/32-GB-Nintendo-Switch-W-Cracked-Screen-Still-Works-on-TV/153892881051?hash=item23d4bb029b:g:7fMAAOSwxDFej4aC,"Fort Collins, Colorado, United States", eclecticretro,204.0,100.0
2020-04-09 12:00:00,Nintendo Switch Console AS-IS,160.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-AS-IS/392754724036?hash=item5b72017cc4:g:Sw4AAOSwbuJejlDw,"['Visalia', 'California', 'United States']", fixnsell,249.0,100.0
2020-04-09 11:54:00,Nintendo Switch Console Only For Parts [P2],152.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P2-/223969518200?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-09 11:46:00,Nintendo Switch Console Only For Parts [P1],162.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P1-/223969511239?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-09 08:43:00,Nintendo Switch Console HAC-001 with all accessories *READ* BUY NOW PARTS REPAIR,249.0,14.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-HAC-001-with-all-accessories-READ-BUY-NOW-PARTS-REPAIR/133383092903?hash=item1f0e407aa7:g:IL4AAOSwDwNej0CZ,"Ellenton, Florida, United States", jas-sales,1935.0,98.6
2020-04-07 09:26:00,NINTENDO SWITCH 32GB Console in Box (Controllers Won't Connect) (NO JOY-CONS),199.99,0.0,Parts Only,https://www.ebay.com/itm/NINTENDO-SWITCH-32GB-Console-in-Box-Controllers-Wont-Connect-NO-JOY-CONS-/153890526992?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['MIDWEST', 'STATE', 'United States']", discountcdtoolsdvd,54977.0,99.6
2020-04-06 17:54:00,Nintendo Switch Console HAC-001 with all accessories for parts/repairs *READ*,255.0,10.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-HAC-001-with-all-accessories-for-parts-repairs-READ/184233396142?hash=item2ae52a87ae:g:8OYAAOSwv-1ego9V,"Dalton, Georgia, United States", hoang-9930,19.0,100.0
2020-04-06 07:12:00,"Nintendo Switch Console, Joycons, Powercord, and Dock - Console wont charge.Â ",178.6,17.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Joycons-Powercord-and-Dock-Console-wont-charge/223969264859?hash=item34259bc4db:g:EFEAAOSwi6Befn8g,"Lake Echo, Nova Scotia, Canada", blumsum17,22.0,100.0
2020-04-05 18:40:00,nintendo switch 32gb console tablet only,200.0,20.8,Parts Only,https://www.ebay.com/itm/nintendo-switch-32gb-console-tablet-only/174241965570?hash=item2891a16602:g:~L8AAOSwuxZeimtK,"Overland Park, Kansas, United States", kegue1,4.0,100.0
2020-04-05 12:55:00,Nintendo Switch Console Only For Parts [P2],157.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P2-/223967431474?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-05 12:52:00,Nintendo Switch Console Only For Parts Joy-Con Problem,177.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-Joy-Con-Problem/223967429023?epid=23024812516&amp;hash=item34257fc19f:g:kMUAAOSwRq5eiOL6,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-05 12:32:00,Nintendo Switch Console Only For Parts Sound Problem,205.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-Sound-Problem-/223967413277?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-05 12:31:00,Nintendo Switch Console Only For Parts [P1],130.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P1-/223967412092?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-04 19:42:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,170.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/264690058517?hash=item3da0c1c515:g:BBYAAOSwfD1egR2H,"['Gillette', 'Wyoming', 'United States']", atmsphr187,595.0,100.0
2020-04-04 19:41:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,170.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/264690058514?hash=item3da0c1c512:g:BBYAAOSwfD1egR2H,"['Gillette', 'Wyoming', 'United States']", atmsphr187,595.0,100.0
2020-04-03 16:47:00,"Nintendo Switch Console, Joycons, Powercord, and Dock - Console wont charge. ",178.6,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Joycons-Powercord-and-Dock-Console-wont-charge-/223966580691?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Lake Echo, Nova Scotia, Canada", blumsum17,22.0,100.0
2020-04-03 16:14:00,"Nintendo Switch Console, Joycons, Powercord, and Dock - Console wont charge. ",280.04,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Joycons-Powercord-and-Dock-Console-wont-charge-/223959156958?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Lake Echo, Nova Scotia, Canada", blumsum17,22.0,100.0
2020-03-31 21:18:00,Nintendo Switch Tablet for parts or repair. Broken charge port. ,134.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-for-parts-or-repair-Broken-charge-port/174237136891?hash=item289157b7fb:g:zlkAAOSwq9ZehArW,"['Bartlesville', 'Oklahoma', 'United States']", b-villainsgames,1839.0,100.0
2020-03-31 06:31:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,179.0,23.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/362958111337?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Pittsburg', 'Texas', 'United States']", tho-784688,0.0,100.0
2020-03-30 18:55:00,Nintendo switch - Console Only - W/Joy Cons -Wrist Straps!! BROKEN!!,210.0,14.9,Parts Only,https://www.ebay.com/itm/Nintendo-switch-Console-Only-W-Joy-Cons-Wrist-Straps-BROKEN/283832417828?hash=item4215bafe24:g:Lm0AAOSwbDpegpM6,"Navarre, Florida, United States", travisjmeek,241.0,100.0
2020-03-30 13:21:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joyâ€‘Con,150.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/383484233126?hash=item59497105a6:g:52cAAOSwOmBeeo07,"['Eugene', 'Oregon', 'United States']", triheme0,1.0,100.0
2020-03-29 20:00:00,"Lot of (4) Mixed Nintendo Consoles (Switch, Wii, Wii U, 2DS) *AS IS*",222.5,24.5,Parts Only,https://www.ebay.com/itm/Lot-of-4-Mixed-Nintendo-Consoles-Switch-Wii-Wii-U-2DS-AS-IS/333549570329?hash=item4da91a8919:g:OpgAAOSwwolecTQw,"Asheville, North Carolina, United States", alanspawn,36578.0,100.0
2020-03-29 17:41:00,Nintendo switch - Console Only - BROKEN,156.0,7.0,Parts Only,https://www.ebay.com/itm/Nintendo-switch-Console-Only-BROKEN/264676600196?hash=item3d9ff46984:g:AGYAAOSw~ppebmps,"Ocala, Florida, United States", bloodge1,323.0,100.0
2020-03-29 15:39:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con - FOR PARTS ONLY!!! ,170.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con-FOR-PARTS-ONLY/264683187893?hash=item3da058eeb5:g:9hkAAOSwClNegRTs,"['Gillette', 'Wyoming', 'United States']", atmsphr187,595.0,100.0
2020-03-29 15:19:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,170.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/264683172674?hash=item3da058b342:g:BBYAAOSwfD1egR2H,"['Gillette', 'Wyoming', 'United States']", atmsphr187,595.0,100.0
2020-03-29 11:01:00,Nintendo Switch Console Only For Parts Power Button Problem,171.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-Power-Button-Problem-/223957985658?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-03-29 10:57:00,Nintendo Switch Console Only For Parts Sound Problem,180.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-Sound-Problem-/223957982337?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-03-29 03:48:00,Nintendo Switch - 32GB Gray System Console - Tablet Screen Only -NOT WORKING ,129.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-System-Console-Tablet-Screen-Only-NOT-WORKING-/202949439002?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fond du Lac', 'Wisconsin', 'United States']", midwestjunkerz,692.0,100.0
2020-03-27 21:36:00,Nintendo Switch 32 GB Console - Neon Blue/Red Joy-Con HAC-001 body and con only,189.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32-GB-Console-Neon-Blue-Red-Joy-Con-HAC-001-body-and-con-only-/303525674686?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Draper, Utah, United States", this.n.that.store,251.0,98.4
2020-03-27 20:36:00,Nintendo Switch Console- Gray JoyCons- STUCK ON LOGO SCREEN-READ DESCRIPTION!!!,199.99,19.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Gray-JoyCons-STUCK-ON-LOGO-SCREEN-READ-DESCRIPTION/373003824900?hash=item56d8c2af04:g:KXQAAOSw7RJefsRq,"['Indianapolis', 'Indiana', 'United States']", thepokecardworld-2,257.0,100.0
2020-03-27 15:43:00,Nintendo Switch 32GB Console - DEFECTIVE POWER,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-POWER-/283829221787?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-27 15:31:00,Nintendo Switch 32GB Console - DEFECTIVE FROZEN,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-FROZEN-/283829215864?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-27 15:09:00,Nintendo Switch 32GB Console - DEFECTIVE READ,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-READ-/283829199716?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-27 15:08:00,Nintendo Switch 32GB Console - DEFECTIVE FROZEN,90.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-FROZEN-/274320018971?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-26 17:12:00,Nintendo Switch Tablet only for parts/not working ,80.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-only-for-parts-not-working/223958208329?hash=item3424f30f49:g:EfIAAOSwkBtefTRo,"Sparks, Nevada, United States", mynor_milian,787.0,99.5
2020-03-26 09:11:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,120.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/174231792769?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Sterling Heights', 'Michigan', 'United States']", williajohnso-367,5.0,100.0
2020-03-26 07:48:00,Nintendo Switch with Gray Joy‑Con,207.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-with-Gray-Joy-Con/402171978073?hash=item5da3516159:g:UnYAAOSwqwxeMci4,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31547.0,99.4
2020-03-25 19:31:00,Nintendo Switch HAC-001 (Read Description!),150.0,10.2,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-Read-Description-/324115293556?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Marina', 'California', 'United States']", thelovidovi15,5.0,100.0
2020-03-23 12:47:00,Nintendo Switch Tablet only for parts/not working ,107.5,12.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-only-for-parts-not-working/193391539121?hash=item2d0708b3b1:g:NJ0AAOSwW35edsOv,"Boston, Massachusetts, United States", ariealve_0,16.0,100.0
2020-03-22 10:53:00,Nintendo switch - Console Only - BROKEN,117.5,7.0,Parts Only,https://www.ebay.com/itm/Nintendo-switch-Console-Only-BROKEN/264668348069?hash=item3d9f767ea5:g:AGYAAOSw~ppebmps,"Ocala, Florida, United States", bloodge1,323.0,100.0
2020-03-21 10:16:00,Bricked Nintendo Switch For Parts,87.0,8.12,Parts Only,https://www.ebay.com/itm/Bricked-Nintendo-Switch-For-Parts/333545914903?hash=item4da8e2c217:g:LxwAAOSwkeFebRCF,"['Corona', 'New York', 'United States']", mrjungsautomotiv1,130.0,100.0
2020-03-20 16:02:00,Nintendo Switch 32GB CONSOLE ONLY AS-IS BENT BROKEN SCREEN FOR PARTS READ,77.0,13.65,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-CONSOLE-ONLY-AS-IS-BENT-BROKEN-SCREEN-FOR-PARTS-READ/193381409089?hash=item2d066e2141:g:rUAAAOSwROtebBAD,"['Fremont', 'Nebraska', 'United States']", thescratchingpost,734.0,100.0
2020-03-20 15:48:00,Nintendo Switch 32GB CONSOLE ONLY AS-IS NO POWER FOR PARTS READ,86.0,13.65,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-CONSOLE-ONLY-AS-IS-NO-POWER-FOR-PARTS-READ/193381404049?hash=item2d066e0d91:g:lQwAAOSw-e1ebAyn,"['Fremont', 'Nebraska', 'United States']", thescratchingpost,734.0,100.0
2020-03-20 06:57:00,Nintendo Switch 32GB Gray 9 consoles only for parts or repair,700.0,23.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-9-consoles-only-for-parts-or-repair-/264665859882?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Plano', 'Texas', 'United States']", mevova,213.0,100.0
2020-03-19 09:47:00,Nintendo Switch Tablet Screen ONLY PLEASE READ HAC-001,149.99,20.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-Screen-ONLY-PLEASE-READ-HAC-001/114154021983?hash=item1a941c245f:g:SEAAAOSwAsFec5Me,"North York, Ontario, Canada", wing_kei,194.0,94.7
2020-03-18 23:38:00,Nintendo Switch 32GB Gaming Console Neon/Joy-Cons NO DOCK AS IS NO SOUND BROKEN,99.99,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gaming-Console-Neon-Joy-Cons-NO-DOCK-AS-IS-NO-SOUND-BROKEN-/174224634516?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Kingman', 'Arizona', 'United States']", fortheloveofthegame,2862.0,100.0
2020-03-18 19:00:00,Nintendo Switch with Gray Joy‑Con,172.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-with-Gray-Joy-Con/164120355856?hash=item263655e410:g:UnYAAOSwqwxeMci4,"['Indianapolis', 'Indiana', 'United States']", discountgrab,31554.0,99.4
2020-03-17 11:18:00,"Nintendo Switch selling as is, won't read games or play digital games!",107.51,5.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-selling-as-is-wont-read-games-or-play-digital-games/202930314362?hash=item2f3f96dc7a:g:QIsAAOSwaqFeZ9kI,"['Lincolnton', 'North Carolina', 'United States']", gamersall_92,1.0,100.0
2020-03-16 19:03:00,Nintendo Switch Video Game Console Only HAC-001 - Does Not Turn On - AS IS,119.0,3.95,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Video-Game-Console-Only-HAC-001-Does-Not-Turn-On-AS-IS/283816315317?hash=item4214c549b5:g:VfAAAOSwKtVebq0M,"Henderson, Nevada, United States", songbyc,185.0,100.0
2020-03-15 16:30:00,Nintendo Switch Console - Does Not Turn On - AS IS Console Free Shipping,125.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Does-Not-Turn-On-AS-IS-Console-Free-Shipping/184203072934?hash=item2ae35bd5a6:g:AO0AAOSwxOleZXUw,"Barnesville, Georgia, United States", 3rsthisandthatbargains,1334.0,99.6
2020-03-13 21:26:00,Nintendo Switch 32GB Console Not fully functional AS IS DOCK & CONSOLE only,130.0,9.2,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Not-fully-functional-AS-IS-DOCK-CONSOLE-only/184208733141?hash=item2ae3b233d5:g:7OsAAOSwjLxeazv4,"['Berkeley', 'California', 'United States']", tianana1044,19.0,100.0
2020-03-12 23:07:00,"Nintendo Switch Console Tablet Only (Not Working, For Parts)",100.0,8.3,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Tablet-Only-Not-Working-For-Parts-/174213657125?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Mount Sterling', 'Kentucky', 'United States']", olipal_19,0.0,100.0
2020-03-12 20:23:00,Nintendo Switch 32GB Gray 9 consoles only for parts or repair,700.0,23.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-9-consoles-only-for-parts-or-repair-/264657729070?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Plano', 'Texas', 'United States']", mevova,213.0,100.0
2020-03-12 20:10:00,Nintendo Switch 32GB Gaming Console Grey/Joy-Cons NO DOCK AS IS JOYSTICK DRIFT ,139.95,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gaming-Console-Grey-Joy-Cons-NO-DOCK-AS-IS-JOYSTICK-DRIFT-/174218536590?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Kingman', 'Arizona', 'United States']", fortheloveofthegame,2862.0,100.0
2020-03-12 16:30:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,196.5,5.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/114140764360?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Independence', 'Kentucky', 'United States']", jhunse,16.0,100.0
2020-03-11 18:00:00,Nintendo Switch Console - Does Not Turn On - AS IS Console And Box Only,106.5,14.9,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Does-Not-Turn-On-AS-IS-Console-And-Box-Only/264656068103?hash=item3d9ebb1e07:g:pHMAAOSwedNeX712,"Big Stone Gap, Virginia, United States", t-ravsstuff,262.0,100.0
2020-03-10 16:55:00,Nintendo Switch Console-HAC001 - Does Not Turn On - AS IS,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-HAC001-Does-Not-Turn-On-AS-IS/223942601424?hash=item342404ead0:g:TwkAAOSwTtheaBSi,"Indianapolis, Indiana, United States", conejito08,367.0,100.0
2020-03-09 20:09:00,Nintendo Switch 32GB Gray Console with Neon Red & Blue Joy-Con,207.5,4.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-Blue-Joy-Con/254531382131?epid=23024812516&amp;hash=item3b4340ab73:g:85UAAOSwATNeYCGB,"['Springfield', 'Illinois', 'United States']", dealmazone,4838.0,99.4
2020-03-09 09:50:00,Nintendo Switch HAC-001(-01) 32GB Console for parts not working,137.5,5.65,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-for-parts-not-working/264653929761?hash=item3d9e9a7d21:g:3kIAAOSwxsxeXTm8,"['Houston', 'Texas', 'United States']", ba.maur,59.0,100.0
2020-03-08 17:46:00,Nintendo Switch 32GB Console with Box HAC-001  Not Working,161.5,12.25,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Box-HAC-001-Not-Working-/293497619164?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Riverside', 'California', 'United States']", oscarmilitia,450.0,100.0
2020-03-08 10:57:00,Nintendo Switch (HAC-001) *FOR PARTS/REPAIR*,203.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-FOR-PARTS-REPAIR/352993371391?epid=23024812516&amp;hash=item52300b64ff:g:7U8AAOSwqG1eYT1s,"['Knoxville', 'Tennessee', 'United States']", jnice323,919.0,98.2
2020-03-07 23:32:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,114.0,8.5,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/153852162449?hash=item23d24db191:g:fsQAAOSwr9BeXgZ4,"['Oklahoma City', 'Oklahoma', 'United States']", kevman1228,349.0,100.0
2020-03-07 15:12:00,"Nintendo Switch 32GB Console Tablet Only (Not Working, For Parts Only) ",108.0,14.99,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Tablet-Only-Not-Working-For-Parts-Only-/143544468493?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hackettstown', 'New Jersey', 'United States']", blof94,52.0,100.0
2020-03-06 16:47:00,Nintendo Switch 32GB Console - DEFECTIVE JOY-CON SYNC,100.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-JOY-CON-SYNC-/303508252975?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-06 16:46:00,Nintendo Switch 32GB Console - DEFECTIVE SCREEN,120.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-DEFECTIVE-SCREEN-/303508256804?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Santa Clarita', 'California', 'United States']", yoursavings,6680.0,99.1
2020-03-06 09:12:00,Nintendo Switch Tablet only Broken for PARTS ONLY,152.5,15.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Tablet-only-Broken-for-PARTS-ONLY/223930812317?hash=item342351079d:g:h08AAOSw4wVeWUk9,"Fort Worth, Texas, United States", grizzlyhills,122.0,100.0
2020-03-05 22:29:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,232.5,23.85,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/383440386193?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['San Antonio', 'Texas', 'United States']", micel-1533,0.0,100.0
2020-03-05 17:06:00,"Nintendo Switch (HAC-001) 32GB, Blue & Red Joycons, Video Gaming Console AS IS",182.5,10.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-32GB-Blue-Red-Joycons-Video-Gaming-Console-AS-IS-/274289051084?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"Roseville, Michigan, United States", motorcitypawn,41127.0,99.9
