Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-04-09 16:22:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,389.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/274332234499?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brooklyn', 'New York', 'United States']", danweichen3,101.0,97.7
2020-04-09 16:14:00,NEW! Nintendo Switch 32GB CONSOLE Gray Cons w/ Animal Crossing +BONUS Skin Decal,499.99,19.99,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-32GB-CONSOLE-Gray-Cons-w-Animal-Crossing-BONUS-Skin-Decal/274327832277?hash=item3fdf3686d5:g:yTQAAOSwHy5eiRSy,"['Grand Rapids', 'Michigan', 'United States']", domerdave49506,797.0,100.0
2020-04-09 16:12:00,Nintendo Switch 32GB Gray Console with Neon Red and Blue Joy-Con Refurbished,379.0,19.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Blue-Joy-Con-Refurbished-/324131088477?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Arlington Heights', 'Illinois', 'United States']", sweet--sales,24.0,100.0
2020-04-09 15:52:00,"Nintendo Switch 32GB Console with Gray Joy‑Con, V2, SAME DAY EXPRESS SHIP!",419.99,9.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con-V2-SAME-DAY-EXPRESS-SHIP/114179358126?hash=item1a959ebdae:g:a1MAAOSwZrBejV~l,"['Minneapolis', 'Minnesota', 'United States']", whis0012,143.0,100.0
2020-04-09 15:50:00,NEW Nintendo Switch Gray Console System w Neon Red + Blue Joy Con + Straps 32GB,428.88,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Gray-Console-System-w-Neon-Red-Blue-Joy-Con-Straps-32GB-/324131037341?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Rego Park', 'New York', 'United States']", movingweight,113.0,100.0
2020-04-09 15:48:00,Nintendo Switch 32gb Console V2 Neon Red & Blue Joy-Cons Sealed New In Hand,410.0,18.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32gb-Console-V2-Neon-Red-Blue-Joy-Cons-Sealed-New-In-Hand/274327822335?hash=item3fdf365fff:g:ATcAAOSwNAJeiQ28,"['San Francisco', 'California', 'United States']", soledmysoul,101.0,100.0
2020-04-09 15:39:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con *Preorder*,415.0,8.3,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Preorder-/184246732228?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Cherry Hill', 'New Jersey', 'United States']", do.schw,20.0,100.0
2020-04-09 15:32:00,Nintendo Switch 32GB Gray Console w/ Neon Red and Neon Blue Joy-Con Refurbished,385.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-w-Neon-Red-and-Neon-Blue-Joy-Con-Refurbished-/153892939739?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['San Jacinto', 'California', 'United States']", opeaina123,56.0,100.0
2020-04-09 15:29:00,Nintendo Switch Console 32GB Red Blue Neon Joy-Cons v2 In Hand FAST SHIPPING,439.98,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-v2-In-Hand-FAST-SHIPPING/114179838517?hash=item1a95a61235:g:TjsAAOSwSSBej4pz,"['San Francisco', 'California', 'United States']", befe-67,153.0,100.0
2020-04-09 15:24:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,420.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/133382701305?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Raleigh', 'North Carolina', 'United States']", rilaw-4972,40.0,100.0
2020-04-09 15:23:00,Gray Nintendo Switch v2 2020 32GB Console with Animal Crossing Game Bundle New,515.99,0.0,Brand New,https://www.ebay.com/itm/Gray-Nintendo-Switch-v2-2020-32GB-Console-with-Animal-Crossing-Game-Bundle-New/124148103119?hash=item1ce7cdb7cf:g:XhIAAOSwgLFej4iS,"['DeKalb', 'Illinois', 'United States']", stryker_famou,96.0,100.0
2020-04-09 15:17:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con *NEW V2 IN HAND*,415.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-NEW-V2-IN-HAND/383493891639?hash=item594a046637:g:O~YAAOSwPi9ejO9M,"['Lebanon', 'Tennessee', 'United States']", sellever-31,24.0,92.9
2020-04-09 15:10:00,Nintendo Switch 32GB with zelda breath of the wild and two extra Joy con,410.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-with-zelda-breath-of-the-wild-and-two-extra-Joy-con-/264691952585?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Owings', 'Maryland', 'United States']", james53191,162.0,100.0
2020-04-09 15:09:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con Ships 4/13,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Ships-4-13-/383496848328?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hampton Bays', 'New York', 'United States']", edro9877,58.0,100.0
2020-04-09 14:58:00,"Nintendo Switch HAC-001(-01) 32GB Console/Docking Station, No JoyCon controllers",290.0,11.51,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-Docking-Station-No-JoyCon-controllers/264693958432?hash=item3da0fd4720:g:ztsAAOSw4tBejkfs,"['Las Vegas', 'Nevada', 'United States']", remarkablediscounts,376.0,100.0
2020-04-09 14:51:00,Nintendo Switch Console 32GB V2 Neon Joy Cons Cooking Mama Cookstar Game Bundle,485.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-V2-Neon-Joy-Cons-Cooking-Mama-Cookstar-Game-Bundle/223971759891?hash=item3425c1d713:g:FY4AAOSwOJVejkZ~,"['New York', 'New York', 'United States']", wendell13172,260.0,100.0
2020-04-09 14:45:00,*Banned* (No online gaming) Nintendo switch with 128GB SD card. Good condition.,330.0,0.0,Pre-Owned,https://www.ebay.com/itm/Banned-No-online-gaming-Nintendo-switch-with-128GB-SD-card-Good-condition-/313049997949?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Alachua', 'Florida', 'United States']", migma1005,0.0,100.0
2020-04-09 14:42:00,"Nintendo Switch Unpatched 32GB Console with Gray Joy-Cons, Dock, Grip, AC, HDMI",380.0,23.15,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Unpatched-32GB-Console-with-Gray-Joy-Cons-Dock-Grip-AC-HDMI/193416392258?hash=item2d0883ee42:g:8q0AAOSw40Zejzts,"['Arlington', 'Virginia', 'United States']", jim20111,279.0,100.0
2020-04-09 14:41:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,396.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/303530480623?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Philadelphia', 'Pennsylvania', 'United States']", kingju3485,5.0,100.0
2020-04-09 14:40:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con New,439.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-New-/254564807366?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Batavia', 'Illinois', 'United States']", sneaker2014,9121.0,100.0
2020-04-09 14:40:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,399.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/153892921362?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Baltimore', 'Maryland', 'United States']", oibr-58,62.0,94.1
2020-04-09 14:36:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,400.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/153892920877?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Stockton', 'California', 'United States']", ivcas_51,6.0,100.0
2020-04-09 14:34:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,419.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/184243425538?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Calabasas', 'California', 'United States']", taxxident,14.0,100.0
2020-04-09 14:32:00,NEW Nintendo Switch  32GB Console with Gray Joy‑Con,435.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-32GB-Console-with-Gray-Joy-Con/143576620306?hash=item216dd55d12:g:mM4AAOSw18NePBHd,"['Clearwater', 'Florida', 'United States']", topciu1,464.0,100.0
2020-04-09 14:27:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con Ships 4/13,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-Ships-4-13-/383495464986?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Hampton Bays', 'New York', 'United States']", edro9877,58.0,100.0
2020-04-09 14:25:00,Nintendo Switch 32GB Console with Neon Red and Neon Blue Joy-Con,399.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/254565060655?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Syosset', 'New York', 'United States']", ginger4life1795,343.0,100.0
2020-04-09 14:25:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,419.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/124148001443?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Canton', 'Michigan', 'United States']", nerdbeans,56.0,88.9
2020-04-09 14:16:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,385.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/153892878606?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['San Jacinto', 'California', 'United States']", opeaina123,56.0,100.0
2020-04-09 14:16:00,Nintendo Switch 32GB Gray Console with Neon Red and Blue Joy-Con Refurbished,279.0,19.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Blue-Joy-Con-Refurbished-/324131032871?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Arlington Heights', 'Illinois', 'United States']", sweet--sales,24.0,100.0
2020-04-09 14:10:00,Nintendo Switch 32GB Console Pink/Green Joy-Con (model hac-001) Unpatched  V1,385.0,15.05,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Pink-Green-Joy-Con-model-hac-001-Unpatched-V1/233547411115?hash=item366082aeab:g:UdsAAOSw~t5ehk8v,"['Palmdale', 'California', 'United States']", socalmacr,851.0,100.0
2020-04-09 14:06:00,Nintendo Switch 32GB Console with Gray Joy‑Con,380.0,20.85,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con/254564169876?hash=item3b4534f894:g:tswAAOSw8QReiMWq,"['Brockton', 'Massachusetts', 'United States']", fax_us2014,23.0,100.0
2020-04-09 14:01:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,400.0,26.7,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/324130998759?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Township of Washington', 'New Jersey', 'United States']", kevork98,37.0,100.0
2020-04-09 13:59:00,Nintendo Switch 32GB Console w Gray Joy Con NEW IN HAND SHIPS FAST  NEW,444.44,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Gray-Joy-Con-NEW-IN-HAND-SHIPS-FAST-NEW/223972552790?hash=item3425cdf056:g:Q74AAOSweaRee412,"['Edwardsburg', 'Michigan', 'United States']", the-elite,464.0,99.7
2020-04-09 13:56:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,399.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/293541501454?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Oviedo', 'Florida', 'United States']", kicksnmerch,25.0,95.7
2020-04-09 13:48:00,Nintendo Switch 32GB Gray Console with Neon Red and Blue Joy-Con Refurbished,399.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Blue-Joy-Con-Refurbished-/124148098354?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['DeKalb', 'Illinois', 'United States']", stryker_famou,96.0,100.0
2020-04-09 13:46:00,NEW - Nintendo Switch Gray Joy-Con Console - V2 LATEST VERSION - SHIPS NOW,449.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Gray-Joy-Con-Console-V2-LATEST-VERSION-SHIPS-NOW/324130989800?hash=item4b77b666e8:g:mM4AAOSw18NePBHd,"['Sunland', 'California', 'United States']", stealsnotdeals818,129.0,100.0
2020-04-09 13:45:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,400.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/193416690598?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Alhambra', 'California', 'United States']", conexxions,1369.0,100.0
2020-04-09 13:44:00,BRAND NEW Nintendo Switch Lite Gray and Animal Crossing Game,295.0,9.99,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-Lite-Gray-and-Animal-Crossing-Game/254562454279?hash=item3b451acb07:g:0LsAAOSwOR1ei5Qf,"['Sharpsburg', 'North Carolina', 'United States']", zeke_cr7_14,52.0,100.0
2020-04-09 13:39:00,Nintendo Switch Gray Joy-Con 32GB Console New Model V2 - New In Box,430.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Gray-Joy-Con-32GB-Console-New-Model-V2-New-In-Box/164147818348?hash=item2637f8ef6c:g:YMEAAOSw131ehkr~,"['Fort Myers', 'Florida', 'United States']", eus8126,322.0,100.0
2020-04-09 13:34:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con Brand New In Hand,425.0,20.8,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con-Brand-New-In-Hand/283840212868?hash=item421631ef84:g:LPoAAOSw3utejJdg,"['Minneapolis', 'Minnesota', 'United States']", dillbran33,8.0,100.0
2020-04-09 13:26:00,Brand New Nintendo Switch Console 32GB Red Blue Neon Joy-Cons V2 - SHIPS ASAP!,420.0,0.0,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-V2-SHIPS-ASAP/333570965119?hash=item4daa60fe7f:g:o0sAAOSweZ9ehQLj,"['Westland', 'Michigan', 'United States']", michigangoods123,1.0,100.0
2020-04-09 13:22:00,Nintendo Switch with Neon Blue and Neon Red Joy-Con *in orig.box & plastic* (M),225.0,20.0,Open Box,https://www.ebay.com/itm/Nintendo-Switch-with-Neon-Blue-and-Neon-Red-Joy-Con-in-orig-box-plastic-M-/124148086244?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Tazewell', 'Tennessee', 'United States']", middleton-0,424.0,99.3
2020-04-09 13:20:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,399.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/293541462850?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Oviedo', 'Florida', 'United States']", kicksnmerch,25.0,95.7
2020-04-09 13:11:00,Nintendo Switch (V2 Latest Model) 32GB Console with Gray Joy‑Con NEW IN HAND ,429.99,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-V2-Latest-Model-32GB-Console-with-Gray-Joy-Con-NEW-IN-HAND/164155499280?hash=item26386e2310:g:bmQAAOSwkz1ej1~s,"['Long Branch', 'New Jersey', 'United States']", victorivero-3,0.0,100.0
2020-04-09 13:03:00,Nintendo Switch Console with Gray Joy‑Con - NEW In Hand,408.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-NEW-In-Hand/174240865443?hash=item2891909ca3:g:mM4AAOSw18NePBHd,"['Philadelphia', 'Pennsylvania', 'United States']", slevin155618,120.0,100.0
2020-04-09 12:59:00,Nintendo Switch 32GB Gray Console Gray New Never opened.,415.0,14.4,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Gray-New-Never-opened-/174244822740?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Tacoma', 'Washington', 'United States']", keevinsr123,175.0,100.0
2020-04-09 12:45:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con SHIPS NEXT DAY,410.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con-SHIPS-NEXT-DAY/233553933493?hash=item3660e634b5:g:goUAAOSwMWdejzqQ,"['Ambler', 'Pennsylvania', 'United States']", sparky_59,9.0,100.0
2020-04-09 12:43:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,415.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/184244810010?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Cherry Hill', 'New Jersey', 'United States']", do.schw,20.0,100.0
2020-04-09 12:39:00,SHIPS NEXT DAY!! Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,430.0,0.0,Brand New,https://www.ebay.com/itm/SHIPS-NEXT-DAY-Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/274332142879?hash=item3fdf784d1f:g:mM4AAOSw18NePBHd,"['Avondale', 'Arizona', 'United States']", azsales2u,135.0,100.0
2020-04-09 12:36:00,"Nintendo Switch 32GB Gray Console Neon Joy-Cons, Pro-controller, 128GB SD Card",390.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-Neon-Joy-Cons-Pro-controller-128GB-SD-Card/373016517389?hash=item56d9845b0d:g:yB0AAOSwedNej2t9,"['Huntersville', 'North Carolina', 'United States']", dawa2332,0.0,100.0
2020-04-09 12:33:00,Nintendo Switch Console with Gray Joy‑Con - Latest Version - Brand New ,427.92,23.45,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-Latest-Version-Brand-New/124147960669?hash=item1ce7cb8b5d:g:RRoAAOSwktpej2GZ,"['Vancouver', 'BC', 'Canada']", shuffle_sneakers,12.0,100.0
2020-04-09 12:31:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,399.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/293541387488?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Oviedo', 'Florida', 'United States']", kicksnmerch,25.0,95.7
2020-04-09 12:29:00,"Nintendo Switch w/ Gray Joy‑Con ~ NEW, SEALED ~ HAC-001(-01), 32GB, Ships FAST",449.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-w-Gray-Joy-Con-NEW-SEALED-HAC-001-01-32GB-Ships-FAST/124147935281?hash=item1ce7cb2831:g:fNIAAOSwOWtej1pd,"['Philadelphia', 'Pennsylvania', 'United States']", lilbabyplain,1429.0,100.0
2020-04-09 12:28:00,Nintendo Switch Grey!! Manufactured Refurbished Console,400.0,15.99,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-Grey-Manufactured-Refurbished-Console/133382762390?hash=item1f0e3b6f96:g:mM4AAOSw18NePBHd,"['New York', 'New York', 'United States']", eliztipo0,3.0,100.0
2020-04-09 12:27:00,NEW! Nintendo Switch Console Neon Red/Blue Joy-Con V2 32GB - FREE 1-3 DAY SHIP!,439.95,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Console-Neon-Red-Blue-Joy-Con-V2-32GB-FREE-1-3-DAY-SHIP-/184245326054?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Dillsburg', 'Pennsylvania', 'United States']", cure36,1651.0,100.0
2020-04-09 12:18:00,Nintendo Switch Console 32GB with Gray Joy‑Con Brand New. SHIPS ASAP,428.63,17.86,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-with-Gray-Joy-Con-Brand-New-SHIPS-ASAP/164154496487?hash=item26385ed5e7:g:mM4AAOSw18NePBHd,"['Bradford', 'ON', 'Canada']", sizurieta,10.0,100.0
2020-04-09 12:14:00,Nintendo Switch 32GB Console +Smash Controller + Legend of Zelda/Super Smash,450.0,9.99,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Smash-Controller-Legend-of-Zelda-Super-Smash/383488622796?hash=item5949b400cc:g:qJgAAOSwPp9ehR7y,"['Miami', 'Florida', 'United States']", guitar-7743,6.0,100.0
2020-04-09 12:00:00,Nintendo Switch Console AS-IS,160.0,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-AS-IS/392754724036?hash=item5b72017cc4:g:Sw4AAOSwbuJejlDw,"['Visalia', 'California', 'United States']", fixnsell,249.0,100.0
2020-04-09 11:57:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/164147725616?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Atlanta', 'Georgia', 'United States']", anbshbshdb,13.0,92.3
2020-04-09 11:54:00,Nintendo Switch Console Only For Parts [P2],152.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P2-/223969518200?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-09 11:53:00,NEW - Nintendo Switch Gray Joy-Con Console - V2 LATEST VERSION - SHIPS NOW,468.0,0.0,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Gray-Joy-Con-Console-V2-LATEST-VERSION-SHIPS-NOW/362966667427?hash=item54827fd0a3:g:mM4AAOSw18NePBHd,"['Rapid City', 'South Dakota', 'United States']", gonzzo_sneakers,37.0,100.0
2020-04-09 11:53:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,410.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/164154877300?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Racine', 'Wisconsin', 'United States']", iits_saru,76.0,92.3
2020-04-09 11:52:00,NEW Nintendo Switch Gray Console with Gray Joy‑Con HAC-001(-01) 32GB,428.0,23.15,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Gray-Console-with-Gray-Joy-Con-HAC-001-01-32GB/174238909386?hash=item289172c3ca:g:teUAAOSwISRehhcE,"['West Palm Beach', 'Florida', 'United States']", erod2984,128.0,100.0
2020-04-09 11:52:00,Nintendo Switch Console 32GB Neon Joy Con Red Blue V2 BRAND NEW SHIPS NOW Animal,415.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Neon-Joy-Con-Red-Blue-V2-BRAND-NEW-SHIPS-NOW-Animal/223971610476?hash=item3425bf8f6c:g:eA0AAOSwmjdejfb5,"['New York', 'New York', 'United States']", wendell13172,260.0,100.0
2020-04-09 11:50:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con *NEW IN HAND*,425.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-NEW-IN-HAND/114178332752?hash=item1a958f1850:g:khAAAOSwGFVefU3G,"['Valdosta', 'Georgia', 'United States']", niko14us,339.0,95.4
2020-04-09 11:46:00,Nintendo Switch Console Only For Parts [P1],162.5,0.0,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Console-Only-For-Parts-P1-/223969511239?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bend', 'Oregon', 'United States']", emill_industries,810.0,99.8
2020-04-09 11:41:00,Nintendo Switch bundle!,400.0,26.7,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-bundle/164155547297?hash=item26386edea1:g:YBkAAOSwxD1ej2ka,"['Fishkill', 'New York', 'United States']", us.arnon,37.0,100.0
2020-04-09 11:39:00,Nintendo Switch 32GB Console with Neon Joy-Con Brand New In Hand,470.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Joy-Con-Brand-New-In-Hand/254564899853?hash=item3b45401c0d:g:2OAAAOSwgaxehCU5,"['Berwyn', 'Illinois', 'United States']", holyemperorthouzer,486.0,100.0
2020-04-09 11:39:00,*In-Hand* Gray Nintendo Switch 32GB Console with Animal Crossing Game Bundle,500.0,0.0,Brand New,https://www.ebay.com/itm/In-Hand-Gray-Nintendo-Switch-32GB-Console-with-Animal-Crossing-Game-Bundle/202960102010?hash=item2f415d627a:g:rKoAAOSw6qhejoRK,"['Ewa Beach', 'Hawaii', 'United States']", johhic_77,19.0,100.0
