Date,Title,Price,Shipping,Condition,Link,Location,Seller,Feedback,FBScore
2020-05-11 13:52:00,Nintendo Switch 32GB Console-Neon Red/Neon Blue w/ Animal Crossing: Game Bundle,549.97,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Neon-Blue-w-Animal-Crossing-Game-Bundle/223999526969?hash=item3427698839:g:x~kAAOSwyjVenQHP,"['Blue Springs', 'Missouri', 'United States']", koo-stuffs,845.0,99.7
2020-05-11 13:51:00,Nintendo Switch 32 GB Console - Neon Blue/Red Joy-Con (with super Mario party),419.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32-GB-Console-Neon-Blue-Red-Joy-Con-with-super-Mario-party-/193461091092?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Oneida', 'Tennessee', 'United States']", tnkypawn,234.0,100.0
2020-05-11 13:48:00,Nintendo Switch Console with Gray Joy‑Con,300.0,23.15,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con/133408438859?hash=item1f0fc33a4b:g:zuYAAOSwqCdeubfw,"['Normal', 'Illinois', 'United States']", ryamexi-0,3.0,100.0
2020-05-11 13:48:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con ,465.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/202984049007?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Reading', 'Pennsylvania', 'United States']", blueronnie,294.0,100.0
2020-05-11 13:46:00,Nintendo Switch HAC-001(-01) 32GB Console with Blue And Neon Red Joy‑Con,450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Blue-And-Neon-Red-Joy-Con/133405090517?hash=item1f0f9022d5:g:FyQAAOSwsw1etKoC,"['South Richmond Hill', 'New York', 'United States']", resoledny,62.0,100.0
2020-05-11 13:44:00,Nintendo Switch Animal Crossing V2 Tablet & Grey Joy Cons & Dock READ BEFORE BUY,410.0,30.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Animal-Crossing-V2-Tablet-Grey-Joy-Cons-Dock-READ-BEFORE-BUY/283874998915?hash=item421844ba83:g:9iYAAOSwiFheuXWc,"['Annapolis', 'Maryland', 'United States']", scottys_electronics,434.0,100.0
2020-05-11 13:33:00,NEW NINTENDO SWITCH 32GB V2 GRAY CONSOLE NEON RED NEON BLUE JOY-CON SHIPS ASAP,470.0,0.0,Brand New,https://www.ebay.com/itm/NEW-NINTENDO-SWITCH-32GB-V2-GRAY-CONSOLE-NEON-RED-NEON-BLUE-JOY-CON-SHIPS-ASAP-/392788358113?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Stratford', 'Connecticut', 'United States']", jrsk828,520.0,98.3
2020-05-11 13:26:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/202984036553?hash=item2f42ca98c9:g:n8oAAOSwTSperC5a,"['Reading', 'Pennsylvania', 'United States']", blueronnie,294.0,100.0
2020-05-11 13:23:00,IN HAND * Brand NEW Nintendo Switch Console 32GB Grey Gray Joy-Cons V2,470.0,29.2,Brand New,https://www.ebay.com/itm/IN-HAND-Brand-NEW-Nintendo-Switch-Console-32GB-Grey-Gray-Joy-Cons-V2/283867955266?hash=item4217d94042:g:-64AAOSwX9VerG4s,"['Spencerport', 'New York', 'United States']", frogblader,475.0,100.0
2020-05-11 13:19:00,Nintendo Switch 32 GB Console - Neon Blue/Red Joy-Con (Lightly Used),400.0,23.15,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32-GB-Console-Neon-Blue-Red-Joy-Con-Lightly-Used-/362992100503?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Feasterville-Trevose', 'Pennsylvania', 'United States']", onestoppawnoutlet,5090.0,99.4
2020-05-11 13:18:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,449.99,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/193461050198?hash=item2d0b2d5b56:g:mM4AAOSw18NePBHd,"['Manchester', 'New Hampshire', 'United States']", yes2kicks,21.0,100.0
2020-05-11 13:18:00,Nintendo Switch 32GB Console HAC-001 - FAST SHIP.  A1005,389.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-HAC-001-FAST-SHIP-A1005/283875095873?hash=item4218463541:g:OqEAAOSwTzteofIw,"['Beverly Hills', 'California', 'United States']", nanosolutionsinc,3433.0,97.1
2020-05-11 13:14:00,Redurbished Nintendo Switch 32GB Gray Joy- Con Console Neon Red and Blue V2 NEW,419.99,26.7,Refurbished,https://www.ebay.com/itm/Redurbished-Nintendo-Switch-32GB-Gray-Joy-Con-Console-Neon-Red-and-Blue-V2-NEW-/254588791526?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Centereach', 'New York', 'United States']", han_soleo,298.0,100.0
2020-05-11 13:12:00,Nintendo Switch Console Red Blue Joy-Cons LATEST MODEL - NEW,450.0,10.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-Red-Blue-Joy-Cons-LATEST-MODEL-NEW/293570182286?hash=item445a257c8e:g:BUUAAOSwondesW-d,"['Purchase', 'New York', 'United States']", schwartz914,233.0,98.6
2020-05-11 13:10:00,read description Nintendo Switch HAC-001(-01) 32GB Console with dual Joy‑Con,415.0,20.8,Pre-Owned,https://www.ebay.com/itm/read-description-Nintendo-Switch-HAC-001-01-32GB-Console-with-dual-Joy-Con/224005091389?hash=item3427be703d:g:lUYAAOSwTSpeo2uS,"['Mankato', 'Minnesota', 'United States']", nomadbadger,387.0,100.0
2020-05-11 12:39:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con in hand,449.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con-in-hand/362982251262?hash=item54836d9afe:g:Ke4AAOSwOmBeqaqZ,"['Saint Louis', 'Missouri', 'United States']", tianzuwan0,9.0,100.0
2020-05-11 12:36:00,**IN HAND - SHIPS TODAY**  Nintendo Switch 32GB Console with Gray Joy‑Con,459.0,0.0,Brand New,https://www.ebay.com/itm/IN-HAND-SHIPS-TODAY-Nintendo-Switch-32GB-Console-with-Gray-Joy-Con/233585039517?hash=item3662c0d89d:g:YP8AAOSwweZeozsP,"['Fort Wayne', 'Indiana', 'United States']", mcresell1103,24.0,95.8
2020-05-11 12:29:00,NEW Nintendo Switch 32GB V2 Console Blue/Red + Animal Crossing New Horizons Game,524.89,10.99,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-32GB-V2-Console-Blue-Red-Animal-Crossing-New-Horizons-Game-/303564161730?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fort Lauderdale', 'Florida', 'United States']", miamimets11,684.0,100.0
2020-05-11 12:26:00,Nintendo Switch 32GB Console with Gray Joy‑Con GameStop Refurbished IN HAND,434.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con-GameStop-Refurbished-IN-HAND/303564950032?hash=item46ade18a10:g:mM4AAOSw18NePBHd,"['Danville', 'West Virginia', 'United States']", drewsellsstuff,143.0,98.8
2020-05-11 12:23:00,Nintendo Switch Console with Gray Joy-Con (V2) [Brand New],440.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-V2-Brand-New/283871990842?hash=item421816d43a:g:-dYAAOSwWOVetF71,"['Gulfport', 'Mississippi', 'United States']", willtd20,228.0,100.0
2020-05-11 12:06:00,Nintendo Switch Console with Gray Joy‑Con - NEW In Hand SHIPS FREE AND NOW!!,484.95,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-NEW-In-Hand-SHIPS-FREE-AND-NOW/383541850463?hash=item594ce0315f:g:lawAAOSwkcVetwwm,"['New York', 'New York', 'United States']", adanezukoshop,21.0,100.0
2020-05-11 12:01:00,Nintendo Switch Bundle with Mario Kart 8 Deluxe Neon Red/Blue Used Missing 1 Str,500.0,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-Bundle-with-Mario-Kart-8-Deluxe-Neon-Red-Blue-Used-Missing-1-Str-/283868734768?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Englishtown', 'New Jersey', 'United States']", wiigotit,22006.0,99.9
2020-05-11 12:00:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,445.0,10.55,Brand New,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/293569336849?hash=item445a189611:g:mM4AAOSw18NePBHd,"['Oxnard', 'California', 'United States']", moiseshead805,13.0,100.0
2020-05-11 11:59:00,Nintendo Switch 32GB Console w/ Neon Blue & Neon Red Joy Con *BRAND NEW IN HAND*,455.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-w-Neon-Blue-Neon-Red-Joy-Con-BRAND-NEW-IN-HAND-/143601919243?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Atlanta', 'Georgia', 'United States']", jaideepcms,19.0,100.0
2020-05-11 11:54:00,Nintendo Switch Console 32GB Grey Joy-Cons V2 BRAND NEW!!,450.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Grey-Joy-Cons-V2-BRAND-NEW/174265412683?hash=item2893072c4b:g:rZQAAOSwmFdeqRd2,"['Gilbert', 'Arizona', 'United States']", ryshi_68,5.0,83.3
2020-05-11 11:54:00,BRAND NEW Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con IN-HAND!!,475.0,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con-IN-HAND/264727870126?hash=item3da302baae:g:miwAAOSwK~9euZYj,"['Vallejo', 'California', 'United States']", westernboox,79.0,100.0
2020-05-11 11:36:00,"Nintendo Switch Animal Crossing Special Edition Dock, cables, and Box ONLY",503.82,50.03,New (Other),https://www.ebay.com/itm/Nintendo-Switch-Animal-Crossing-Special-Edition-Dock-cables-and-Box-ONLY/133399930097?hash=item1f0f4164f1:g:~lYAAOSwOWBerFr~,"['Toronto', 'STATE', 'Canada']", michaelangelo33,61.0,100.0
2020-05-11 11:32:00,Nintendo Switch 32GB Console with Gray Joy‑Con,460.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con/153921479472?hash=item23d66f6330:g:-jAAAOSwHy5esNGg,"['Gainesville', 'Florida', 'United States']", brawa-95,19.0,95.0
2020-05-11 11:30:00,Nintendo - Switch 32GB Console - Neon Red/Blue Joy-Con - Used,400.0,13.65,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Blue-Joy-Con-Used-/124182471047?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Conroe', 'Texas', 'United States']", camtra52,63.0,94.1
2020-05-11 11:29:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,419.95,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con/124173925579?epid=23024812516&amp;hash=item1ce957bccb:g:KWsAAOSwqI5bcoPq,"['Chicago', 'Illinois', 'United States']", azah-42,6.0,100.0
2020-05-11 11:26:00,Nintendo Switch 32GB Neon Blue Console Bundle With Zelda And Deluxe Game Case,474.99,32.85,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-Neon-Blue-Console-Bundle-With-Zelda-And-Deluxe-Game-Case-/233571366051?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Philadelphia', 'Pennsylvania', 'United States']", kpxb01,326.0,98.6
2020-05-11 11:24:00,NEW - Nintendo Switch Gray Joy-Con Console - V2 LATEST VERSION - SHIPS NOW,439.99,23.15,Brand New,https://www.ebay.com/itm/NEW-Nintendo-Switch-Gray-Joy-Con-Console-V2-LATEST-VERSION-SHIPS-NOW/114211544857?hash=item1a9789df19:g:wkoAAOSwbLpepOeC,"['Suwanee', 'Georgia', 'United States']", eklipce00,451.0,100.0
2020-05-11 11:19:00,Nintendo Switch 32GB Console with Gray Joy‑Con GameStop Refurbished,424.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Gray-Joy-Con-GameStop-Refurbished/264727784208?hash=item3da3016b10:g:mM4AAOSw18NePBHd,"['San Diego', 'California', 'United States']", west_coast_parts,625.0,100.0
2020-05-11 11:17:00,"Nintendo Switch with Gray Joy‑Cons, Zelda, Mario Kart, Accessories (HAC-001)",450.0,10.2,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Gray-Joy-Cons-Zelda-Mario-Kart-Accessories-HAC-001/193460986650?hash=item2d0b2c631a:g:qb4AAOSw-2leuZDE,"['Oakland', 'California', 'United States']", tenuki19,126.0,100.0
2020-05-11 11:14:00,Nintendo Switch with Gray Joy‑Con - HAC-001(-01),450.0,14.4,Brand New,https://www.ebay.com/itm/Nintendo-Switch-with-Gray-Joy-Con-HAC-001-01/164194677969?hash=item263ac3f4d1:g:h5MAAOSwgOpesIS~,"['Seattle', 'Washington', 'United States']", xiaoyanx-0,39.0,100.0
2020-05-11 11:14:00,"Nintendo Switch 32GB gray game console complete in box, EXCELLENT!",439.89,0.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-32GB-gray-game-console-complete-in-box-EXCELLENT/274362977271?hash=item3fe14ecbf7:g:eY0AAOSwnP1euYv~,"['USA', 'STATE', 'United States']", atv4life76,4280.0,99.8
2020-05-11 11:10:00,Nintendo Switch 32GB Console Gray Joy-Con GameStop Premium Refurbished,404.99,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Gray-Joy-Con-GameStop-Premium-Refurbished-/264727390696?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Blacksburg', 'Virginia', 'United States']", showcy-2012,173.0,96.2
2020-05-11 11:05:00,Nintendo Switch with Joy-Con Controllers and Mario Kart 8 Bundle,436.0,15.0,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-with-Joy-Con-Controllers-and-Mario-Kart-8-Bundle-/193460992197?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Liverpool', 'New York', 'United States']", latinagem439,194.0,100.0
2020-05-11 11:02:00,Nintendo Switch Lite - Coral Pink,264.41,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Lite-Coral-Pink/264711828803?hash=item3da20df543:g:ihIAAOSwFpBerOa0,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1692.0,100.0
2020-05-11 11:01:00,Nintendo Switch V2 Console with Neon Blue/Red Joy-Con Brand New SHIPS TODAY,457.37,14.29,Brand New,https://www.ebay.com/itm/Nintendo-Switch-V2-Console-with-Neon-Blue-Red-Joy-Con-Brand-New-SHIPS-TODAY-/324151500979?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Toronto', 'ON', 'Canada']", tlukaszun,30.0,100.0
2020-05-11 11:01:00,Nintendo Switch - 32GB Console  Neon Red/Blue Joy-Con,449.99,29.99,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Blue-Joy-Con-/254554045600?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['MISSISSAUGA', 'STATE', 'Canada']", maple.games,1692.0,100.0
2020-05-11 11:00:00,Nintendo Switch 32GB Console Gray,435.0,23.15,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Gray/293569287585?hash=item445a17d5a1:g:2qEAAOSwFflesFcG,"['Tallahassee', 'Florida', 'United States']", snocom79,225.0,100.0
2020-05-11 10:58:00,Brand New Nintendo Switch Neon Blue/Red JoyCon In Hand Ships Within 24 Hrs,455.0,14.4,Brand New,https://www.ebay.com/itm/Brand-New-Nintendo-Switch-Neon-Blue-Red-JoyCon-In-Hand-Ships-Within-24-Hrs-/174278504528?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Tucson', 'Arizona', 'United States']", nastynate4655,129.0,100.0
2020-05-11 10:49:00,Nintendo HAC-001 Switch Console Gray Joy-Con With 128 GB Memory card bundle,489.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-HAC-001-Switch-Console-Gray-Joy-Con-With-128-GB-Memory-card-bundle/402247338448?hash=item5da7cf49d0:g:B74AAOSwHc9eqHYw,"['Astoria', 'New York', 'United States']", urbanexcites,132.0,100.0
2020-05-11 10:43:00,Nintendo Switch HADSKAAAA 32GB Console Bundle with Gray Joy‑Con - Excellent Cond,425.0,64.9,Pre-Owned,https://www.ebay.com/itm/Nintendo-Switch-HADSKAAAA-32GB-Console-Bundle-with-Gray-Joy-Con-Excellent-Cond-/254593439833?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Bedford', 'Massachusetts', 'United States']", safetydave101,14.0,100.0
2020-05-11 10:42:00,*BRAND NEW* Nintendo Switch Neon Blue and Red Joy-Con Console V2 READY TO SHIP,474.74,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-Neon-Blue-and-Red-Joy-Con-Console-V2-READY-TO-SHIP-/254591322046?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Baltimore', 'Maryland', 'United States']", onceternal,354.0,100.0
2020-05-11 10:38:00,BRAND NEW Nintendo Switch Console (NEWEST MODEL) Blue/Red Joy-Con | SHIPS FAST,490.0,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-Console-NEWEST-MODEL-Blue-Red-Joy-Con-SHIPS-FAST-/133405919874?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Atlanta', 'Georgia', 'United States']", madgearngames,23.0,100.0
2020-05-11 10:33:00,Nintendo Switch V2 Console with Gray Con BACKORDERED WILL SHIP UPON AVAILABLE ,433.34,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-V2-Console-with-Gray-Con-BACKORDERED-WILL-SHIP-UPON-AVAILABLE/283873397653?hash=item42182c4b95:g:ym0AAOSwp7deqG~g,"['San Diego', 'California', 'United States']", godzillong,551.0,100.0
2020-05-11 10:30:00,Nintendo Switch Console with Gray Joy‑Con IN HAND Brand New. Never Opened.,439.99,20.8,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-with-Gray-Joy-Con-IN-HAND-Brand-New-Never-Opened/143602329490?hash=item216f5da792:g:Kt0AAOSwiGBeuVXp,"['Houston', 'Texas', 'United States']", iimartinb,60.0,100.0
2020-05-11 10:28:00,Nintendo Switch 32GB Console with Neon Blue/Red Joy‑Con GameStop Refurbished,415.0,0.0,Refurbished,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Neon-Blue-Red-Joy-Con-GameStop-Refurbished/254593618700?hash=item3b46f6530c:g:qNwAAOSwUAVesho1,"['Middletown', 'Delaware', 'United States']", makny,50.0,100.0
2020-05-11 10:26:00,NEW IN HAND Nintendo Switch Console Gray Joy Con LATEST MODEL FREE SHIP,449.0,0.0,Brand New,https://www.ebay.com/itm/NEW-IN-HAND-Nintendo-Switch-Console-Gray-Joy-Con-LATEST-MODEL-FREE-SHIP/274362656730?hash=item3fe149e7da:g:mikAAOSwq-JenI3n,"['Clarksville', 'Ohio', 'United States']", sl3ven_el3ven,2153.0,99.0
2020-05-11 10:16:00,NINTENDO SWITCH console w/ Neon Blue & Neon Red Joy‑Con - 32GB - V2 - Brand New!,499.0,0.0,Brand New,https://www.ebay.com/itm/NINTENDO-SWITCH-console-w-Neon-Blue-Neon-Red-Joy-Con-32GB-V2-Brand-New-/153921956496?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['La Jolla', 'California', 'United States']", djmartini_store,639.0,100.0
2020-05-11 10:15:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,417.0,23.85,Open Box,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/193450738606?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Corpus Christi', 'Texas', 'United States']", brianmandel,15.0,100.0
2020-05-11 10:13:00,BNIB Nintendo Switch Console 32GB NEW w/Gray Joy-Cons *IN HAND SHIPS FAST*,499.99,11.55,Brand New,https://www.ebay.com/itm/BNIB-Nintendo-Switch-Console-32GB-NEW-w-Gray-Joy-Cons-IN-HAND-SHIPS-FAST/293576238380?hash=item445a81e52c:g:j5YAAOSw4mReuPjG,"['San Diego', 'California', 'United States']", marcelycel408,23.0,100.0
2020-05-11 10:07:00,Nintendo Switch w/ Gray Joy‑Con (Brand New) - Newest Model 32GB HAC-001(-01),460.0,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-w-Gray-Joy-Con-Brand-New-Newest-Model-32GB-HAC-001-01/254592075337?hash=item3b46dec649:g:mM4AAOSw18NePBHd,"['Brooklyn', 'New York', 'United States']", bbienven1,6.0,100.0
2020-05-11 10:07:00,🇨🇦 Nintendo Switch 32GB Console with Blue/Red Joy‑Con (BRAND NEW),421.64,17.87,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-with-Blue-Red-Joy-Con-BRAND-NEW/264723008943?hash=item3da2b88daf:g:8WYAAOSwn2les2od,"['Canada', 'STATE', 'Canada']", drdetroit1983,419.0,100.0
2020-05-11 10:03:00,Nintendo Switch 32GB Console Gray Joy-Con Controller!  Free Ship!,495.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Gray-Joy-Con-Controller-Free-Ship-/124180509228?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Willingboro', 'New Jersey', 'United States']", gatsby729,317.0,100.0
2020-05-11 10:02:00,BRAND NEW Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,470.0,0.0,Brand New,https://www.ebay.com/itm/BRAND-NEW-Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/303555678016?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Alhambra', 'California', 'United States']", dabbas120,69.0,100.0
2020-05-11 10:01:00,"Modded 128 GB Nintendo Switch Console | Animal Crossing ,Homebrew -FAST SHIPPING",857.57,35.73,Pre-Owned,https://www.ebay.com/itm/Modded-128-GB-Nintendo-Switch-Console-Animal-Crossing-Homebrew-FAST-SHIPPING/223999642581?hash=item34276b4bd5:g:VtsAAOSwEfdesM3y,"['Brampton', 'STATE', 'Canada']", numair2015,3.0,100.0
2020-05-11 09:56:00,New Nintendo Switch 32GB with Neon Blue and Neon Red Joy‑Con,460.0,0.0,Brand New,https://www.ebay.com/itm/New-Nintendo-Switch-32GB-with-Neon-Blue-and-Neon-Red-Joy-Con-/303554006357?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Fayetteville', 'North Carolina', 'United States']", tl2avis,206.0,98.4
2020-05-11 09:53:00,Nintendo Switch 32GB Console Neon Red Blue Joy-Con **IN HAND** (NEWEST MODEL),440.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Blue-Joy-Con-IN-HAND-NEWEST-MODEL/264727775729?hash=item3da30149f1:g:EekAAOSw1gVeuXzQ,"['Roswell', 'Georgia', 'United States']", quranstoreonline,1762.0,98.7
2020-05-11 09:48:00,Nintendo Switch 32GB Gray Console with Neon Red and Neon Blue Joy-Con,449.98,23.15,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Gray-Console-with-Neon-Red-and-Neon-Blue-Joy-Con-/264726083864?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Brooklyn', 'New York', 'United States']", mhkoolkid,17.0,100.0
2020-05-11 09:29:00,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,450.0,23.15,Open Box,https://www.ebay.com/itm/Nintendo-Switch-HAC-001-01-32GB-Console-with-Gray-Joy-Con/164194630951?hash=item263ac33d27:g:G1EAAOSwWbxeuXDS,"['Milwaukee', 'Wisconsin', 'United States']", kermainepetty,2.0,100.0
2020-05-11 09:26:00,Nintendo Switch Console V2 HAC-001(-01) 32GB Console with Gray JoyCon,450.99,12.25,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-V2-HAC-001-01-32GB-Console-with-Gray-JoyCon/293561651575?hash=item4459a35177:g:hLUAAOSwhzZepVG3,"['Portland', 'Oregon', 'United States']", da_restock,195.0,100.0
2020-05-11 09:24:00,Nintendo Switch ** Sold As Is **For Parts. Model  # HAC-001,275.0,26.7,Parts Only,https://www.ebay.com/itm/Nintendo-Switch-Sold-As-Is-For-Parts-Model-HAC-001/303558996495?hash=item46ad86b20f:g:qAcAAOSwSWZesD6m,"['Bristol', 'Connecticut', 'United States']", kgilbar2011,604.0,99.0
2020-05-11 09:11:00,Nintendo Switch Console 32GB Red Blue Joy-Cons - BRAND NEW IN HAND SHIPS ASAP!!,449.99,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-Console-32GB-Red-Blue-Joy-Cons-BRAND-NEW-IN-HAND-SHIPS-ASAP-/184284532560?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Austin', 'Texas', 'United States']", motwaniboy,8.0,100.0
2020-05-11 09:09:00,Nintendo Switch 32GB Console Neon Red/Neon Blue Joy-Con “IN HAND”,449.0,0.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-Red-Neon-Blue-Joy-Con-IN-HAND/324150189938?hash=item4b78db5f72:g:U08AAOSwtMNetggU,"['Brooklyn', 'New York', 'United States']", raykin95,42.0,100.0
2020-05-11 09:08:00,Nintendo Switch 32GB Console Neon RED & BLUE V2 Brand New,440.0,10.0,Brand New,https://www.ebay.com/itm/Nintendo-Switch-32GB-Console-Neon-RED-BLUE-V2-Brand-New/174278404730?hash=item2893cd6a7a:g:UbMAAOSwH5NegoLF,"['Forest Grove', 'Oregon', 'United States']", pizoxg-74,12.0,100.0
2020-05-11 08:54:00,Get Now!! Nintendo Switch Console 32GB Red Blue Neon Joy-Cons NEW V2,444.99,23.15,Brand New,https://www.ebay.com/itm/Get-Now-Nintendo-Switch-Console-32GB-Red-Blue-Neon-Joy-Cons-NEW-V2-/362978830125?_trksid=p2349526.m4383.l10137.c10&nordt=true&rt=nc&orig_cvip=true,"['Silver Spring', 'Maryland', 'United States']", rutur3320,28.0,90.9
